C12345680_Lote1001,00000002,000011111111,110321,001,010000,000001021025,Visa,20201001,200000,000001021025,000000,ARG
C12345680_Lote1001,00000003,000011111112,110322,001,010000,000000095971,Visa,20201001,200001,000000095971,000000,ARG
C12345680_Lote1001,00000004,000011111113,110323,001,010000,000000180565,Visa,20201001,200002,000000180565,000000,ARG
C12345680_Lote1001,00000005,000011111114,110324,001,010000,000000190670,Visa,20201001,200003,000000190670,000000,ARG
C12345680_Lote1001,00000006,000011111115,110325,001,010000,000000200775,Visa,20201001,200004,000000200775,000000,ARG
C12345680_Lote1001,00000007,000011111111,000000,001,005000,000000510512,Visa,20201001,200005,000001021025,111111,ARG
C12345680_Lote1001,00000008,000011111112,000000,001,005000,000000047985,Visa,20201001,200006,000000095971,111111,ARG
C12345680_Lote1001,00000009,000011111113,000000,001,005000,000000090282,Visa,20201001,200007,000000180565,111111,ARG
C12345680_Lote1001,00000010,000011111114,000000,001,005000,000000095335,Visa,20201001,200008,000000190670,111111,ARG
C12345680_Lote1001,00000011,000011111115,000000,001,005000,000000100387,Visa,20201001,200009,000000200775,111111,ARG
